https://gtexportal.org/home/multiGeneQueryPage/KIT,PDGFRA,FLT3,EGFR,ERBB2,MET,RET,ROS1,ALK,NTRK1,NTRK2,NTRK3,FGFR1,FGFR2,FGFR3,FGFR4;;;;;;;;;;;;;;;;;;
;"           Tissues
-
RTK";Ski-sun exposure;Lung;Breast;Colon-sigmoid;Stomach;Bladder;Liver;Kidney- cortex;Ovary ;Uterus;Prostate;Brain ( hippocampus = median of sites);Medullary Thyr;Thyroid epith.;Muscle-skeletel;Whole_Blood;Cells-Cultured fibroblasts
;EGFR  ;78.34;22.13;32.94;18.98;5.73;23.53;16.91;5.2;20.74;21.4;27.05;2.98;;25.04;0.63;0.04;60.63
;HER2  ;118.3;47.78;36.9;31.92;34.5;36.5;12.57;53.57;38.72;48.03;83.77;4.51;;99.31;99.31;1.24;36.22
;KIT  ;27.7;21.8;22.34;38.99;19.2;20.33;0.38;8.4;217.5;12.1;8.17;9.95;;28.09;0.63;0.09;0.14
;PDGFRA  ;19.21;60.92;42.53;52.72;11.1;36.5;4.43;9.5;0.07;77.46;19.02;12.16;;27.91;4.96;3.43;164.2
;FLT3  ;0.57;1.577;0.3833;0.42;0.27;0.39;0.08;0.18;0.03;0.28;0.29;0.23;;0.2;0.04;3.43;0
;FGFR1  ;34.03;60.4;95.73;111.1;15.4;89.64;2.81;18.03;142.9;115.6;66.27;12.62;;45.85;45.85;1.5;92.84
;FGFR2  ;41.01;6.94;8.28;38.99;5.3;16.01;7.48;7.27;14.71;43.5;19.52;23.39;;30.6;30.6;0.14;0.06
;FGFR3  ;356.5;14.51;2.72;1.17;7.46;4.27;25.5;23.23;0.78;3.29;15.63;47.91;;3.34;0.33;0.1;0.59
;FGFR4  ;2.34;107;2.1;4.037;8.48;13.2;48.89;32.59;44.39;4.78;5.47;0.59;;1.64;1.9;0.27;0.49
;NTRK1 -2-3;2.506666667;1.913333333;6.196666667;0.953333333;0.596666667;1.87;0.15;1.73;1.996666667;3.763333333;3.44;14.78333333;;12.4;0.403333333;0.11;0.036666667
;NTRK1;0.11;1.83;0.67;0.88;0.76;0.59;0.17;2.9;0.15;3.58;5.67;0.26;;0.97;0.41;0.29;0.07
;NTRK2;5.83;1.77;15.23;1.23;0.44;2.24;0.17;1.52;4.8;3.16;1.63;40.27;;35.22;0.56;0.03;0.03
;NTRK3;1.61;2.14;2.69;0.75;0.59;2.58;0.11;0.77;1.04;4.55;3.02;3.82;;1.01;0.24;0.01;0.01
; MET  ;8.54;9.77;15.36;6.28;5.17;6.12;4.8;11.03;1.01;6.449;7.5;1.83;;16.74;7.1;0.02;18.5
;ROS1  ;0.02;11.9;0;0;0.04;0;0.11;0.06;0;0;0.01;0.01;;0;0.02;0;2.95
;RET  ;0.63;0.47;0.98;4.02;1.7;0.6;0.82;0.57;0.66;0.94;1.468;0.66;;0.94;0.4;0.11;0.05
;Alk  ;0.09;0.07;0.14;1.29;0.07;0.13;0.01;0.02;0.1;0.08;0.09;0.64;;0.1;0.04;0;0.01
